36912;FOR.GUI.RENTA ANEXO 6 CAST 06;1;Unidad;0.15 ;0
36913;FOR.GUI.RENTA ANEXO 7 CAST 06;1;Unidad;0.15 ;0
36914;FOR.GUI.RENTA ANEXO 8 CAST 06;1;Unidad;0.15 ;0
36915;FOR.GUI.RENTA ANEXO 1 EUSK 06;1;Unidad;0.15 ;0
36916;FOR.GUI.RENTA ANEXO 2 EUSK 06;1;Unidad;0.15 ;0
36917;FOR.GUI.RENTA ANEXO 3 EUSK 06;1;Unidad;0.15 ;0
36918;FOR.GUI.RENTA ANEXO 4 EUSK 06;1;Unidad;0.15 ;0
36919;FOR.GUI.RENTA ANEXO 5 EUSK 06;1;Unidad;0.15 ;0
36920;FOR.GUI.RENTA ANEXO 6 EUSK 06;1;Unidad;0.15 ;0
36921;FOR.GUI.RENTA ANEXO 7 EUSK 06;1;Unidad;0.15 ;0
36947;FOR.ALAVA CD RTA. Y PATRIMONIO;1;Unidad;1.20 ;0
36990;FOR.GUIP.I.SOC 200 C AÑO 07;1;Unidad;3.60 ;0
36991;FOR.GUIP.I.SOC.200 E AÑO 07;1;Unidad;3.60 ;0
36992;FOR.GUIP.I.SOC 201C AÑO 07;1;Unidad;2.40 ;0
36993;FOR.GUIP.I.SOC.201E AÑO 07;1;Unidad;2.40 ;0
37010;FOR.GUIP.IMP.DECL. MOD 036;1;Unidad;0.45 ;0
37029;FOR.GUIP.DISQ.LIBRO R.A.E 2,70;1;Unidad;2.70 ;0
37030;FOR.GUIP. CD LIBRO R.A.E 2,40;1;Unidad;2.40 ;0
37048;B.BUS TJ.CON.TRANS.BIZKAIA 1000;1;Unidad;6.01 ;0
37114;TAM CUPON E-1 DICIEMBRE;1;Unidad;105.70 ;0
37126;TAM CUPON E-1 JOVEN DICIEMBRE;1;Unidad;74.80 ;0
37138;TAM CUPON E-2 DICIEMBRE;1;Unidad;126.00 ;0
37150;TAM CUPON E-2 JOVEN DICIEMBRE;1;Unidad;93.10 ;0
37174;FOR.GUIP.IMP.M.A.J.D.60A 0,15;1;Unidad;0.15 ;0
37176;FOR.GUIP.IMP.DECL.M.60S 0,15;1;Unidad;0.15 ;0
37177;FOR.GUIP.IMP.DECL.M.60T 0,15;1;Unidad;0.15 ;0
37178;FOR.GUIP.ITP 60 AST.620 0,15;1;Unidad;0.15 ;0
37192;ATM T-10 VIATGES 1 ZONA 2012;1;Unidad;9.45 ;0
37193;ATM T-10 VIATGES 2 ZONA 2012;1;Unidad;18.75 ;0
37194;ATM T-10 VIATGES 3 ZONA 2012;1;Unidad;25.50 ;0
37195;ATM T-10 VIATGES 4 ZONA 2012;1;Unidad;32.80 ;0
37196;ATM T-10 VIATGES 5 ZONA 2012;1;Unidad;37.70 ;0
37197;ATM T-10 VIATGES 6 ZONA 2012;1;Unidad;40.10 ;0
37198;ATM T-50/30 1 ZONA 2012;1;Unidad;37.70 ;0
37199;ATM T-50/30 2 ZONA 2012;1;Unidad;63.30 ;0
37200;ATM T-50/30 3 ZONA 2012;1;Unidad;88.80 ;0
37201;ATM T-50/30 4 ZONA 2012;1;Unidad;110.50 ;0
37202;ATM T-50/30 5 ZONA 2012;1;Unidad;130.45 ;0
37203;ATM T-50/30 6 ZONA 2012;1;Unidad;145.15 ;0
37238;B.BUS C.TRANS.SEVILLA;1;Unidad;7.00 ;0
37239;B.BUS S.TRANS.SEVILLA;1;Unidad;6.00 ;0
37248;FOR.GUIP.IRPF 110 0,15;1;Unidad;0.15 ;0
37257;ATM T-DIA 1 ZONA 2012;1;Unidad;7.00 ;0
37258;ATM T-DIA 2 ZONA 2012;1;Unidad;11.15 ;0
37259;ATM T-DIA 3 ZONA 2012;1;Unidad;14.00 ;0
37260;ATM T-DIA 4 ZONA 2012;1;Unidad;15.80 ;0
37261;ATM T-DIA 5 ZONA 2012;1;Unidad;17.80 ;0
37262;ATM T-DIA 6 ZONA 2012;1;Unidad;19.95 ;0
37263;ATM T-MES 1 ZONA 2012;1;Unidad;50.95 ;0
37283;CAF BURGOS CERTIF.DEUDAS 30,05;1;Unidad;30.05 ;0
37344;T-REGIONAL 2 ZONES;1;Unidad;9.80 ;0
37345;T-REGIONAL 3 ZONES;1;Unidad;16.80 ;0
37514;CERTIFICADO DEUDAS 835 / 5 EUR;1;Unidad;5.00 ;0
37519;P.TIMB.PAGO ESTADO 1 20,00;1;Unidad;20.00 ;0
37520;P.TIMB.PAGO ESTADO 2 10,00;1;Unidad;10.00 ;0
37521;P.TIMB.PAGO ESTADO 3 5,00;1;Unidad;5.00 ;0
37522;P.TIMB.PAGO ESTADO 4 2,00;1;Unidad;2.00 ;0
37523;P.TIMB.PAGO ESTADO 5 1,00;1;Unidad;1.00 ;0
37524;P.TIMB.PAGO ESTADO 6 0,50;1;Unidad;0.50 ;0
37525;P.TIMB.PAGO ESTADO 7 0,20;1;Unidad;0.20 ;0
37526;P.TIMB.PAGO ESTADO 8 0,10;1;Unidad;0.10 ;0
37527;P.TIMB.PAGO ESTADO 9 0,05;1;Unidad;0.05 ;0
37528;P.TIMB.PAGO ESTADO 10 0,02;1;Unidad;0.02 ;0
37529;P.TIMB.PAGO ESTADO 11 0,01;1;Unidad;0.01 ;0
37530;TIMBRE MOVIL DE 20,00;1;Unidad;20.00 ;0
37531;TIMBRE MOVIL DE 10,00;1;Unidad;10.00 ;0
37532;TIMBRE MOVIL DE 5,00;10;Unidad;5.00 ;0
37533;TIMBRE MOVIL DE 2,00;10;Unidad;2.00 ;0
37534;TIMBRE MOVIL DE 1,00;10;Unidad;1.00 ;0
37535;TIMBRE MOVIL DE 0,50;100;Unidad;0.50 ;0
37536;TIMBRE MOVIL DE 0,20;100;Unidad;0.20 ;0
37537;TIMBRE MOVIL DE 0,10;100;Unidad;0.10 ;0
37538;TIMBRE MOVIL DE 0,05;100;Unidad;0.05 ;0
37539;TIMBRE MOVIL DE 0,02;100;Unidad;0.02 ;0
37540;TIMBRE MOVIL DE 0,01;100;Unidad;0.01 ;0
37546;LETRA CAMBIO 1 538,51;1;Unidad;538.51 ;0
37547;LETRA CAMBIO 2 269,25;1;Unidad;269.25 ;0
37548;LETRA CAMBIO 3 134,63;1;Unidad;134.63 ;0
37549;LETRA CAMBIO 4 67,31;1;Unidad;67.31 ;0
37550;LETRA CAMBIO 5 33,66;1;Unidad;33.66 ;0
37551;LETRA CAMBIO 6 16,83;1;Unidad;16.83 ;0
37552;LETRA CAMBIO 7 8,41;1;Unidad;8.41 ;0
37553;LETRA CAMBIO 8 4,21;1;Unidad;4.21 ;0
37554;LETRA CAMBIO 9 1,98.;1;Unidad;1.98 ;0
37555;LETRA CAMBIO 10 0,96;1;Unidad;0.96 ;0
37556;LETRA CAMBIO 11 0,48;1;Unidad;0.48 ;0
37557;LETRA CAMBIO 12 0,24;1;Unidad;0.24 ;0
37558;LETRA CAMBIO 13 0,12;1;Unidad;0.12 ;0
37559;LETRA CAMBIO 14 0,06;1;Unidad;0.06 ;0
37560;LETRA CAMBIO PC 3 134,63;1;Unidad;134.63 ;0
37561;LETRA CAMBIO PC 4 67,31;1;Unidad;67.31 ;0
37562;LETRA CAMBIO PC 5 33,66;1;Unidad;33.66 ;0
37563;LETRA CAMBIO PC 6 16,83;1;Unidad;16.83 ;0
37564;LETRA CAMBIO PC 7 8,41;1;Unidad;8.41 ;0
37565;LETRA CAMBIO PC 8 4,21;1;Unidad;4.21 ;0
37566;LETRA CAMBIO PC 9 1,98;1;Unidad;1.98 ;0
37567;LETRA CAMBIO PC 10 0,96;1;Unidad;0.96 ;0
37568;LETRA CAMBIO PC 11 0,48;1;Unidad;0.48 ;0
37569;LETRA CAMBIO PC 12 0,24;1;Unidad;0.24 ;0
37570;LETRA CAMBIO PC 13 0,12;1;Unidad;0.12 ;0
37571;LETRA CAMBIO PC 14 0,06;1;Unidad;0.06 ;0
37572;C.A.FINCAS URBANAS 1 30,77;1;Unidad;30.77 ;0
37573;C.A.FINCAS URBANAS 2 14,42;1;Unidad;14.42 ;0
37574;C.A.FINCAS URBANAS 3 7,21;1;Unidad;7.21 ;0
37575;C.A.FINCAS URBANAS 4 3,37;1;Unidad;3.37 ;0
37576;C.A.FINCAS URBANAS 5 1,68;1;Unidad;1.68 ;0
37577;C.A.FINCAS URBANAS 6 0,78;1;Unidad;0.78 ;0
37578;C.A.FINCAS URBANAS 7 0,39;1;Unidad;0.39 ;0
37579;C.A.FINCAS URBANAS 8 0,18;1;Unidad;0.18 ;0
37580;C.A.FINCAS URBANAS 9 0,09;1;Unidad;0.09 ;0
37581;LETRA CATALAN 1 538,51;1;Unidad;538.51 ;0
37582;LETRA CATALAN 2 269,25;1;Unidad;269.25 ;0
37583;LETRA CATALAN 3 134,63;1;Unidad;134.63 ;0
37584;LETRA CATALAN 4 67,31;1;Unidad;67.31 ;0
37585;LETRA CATALAN 5 33,66;1;Unidad;33.66 ;0
37586;LETRA CATALAN 6 16,83;1;Unidad;16.83 ;0
37587;LETRA CATALAN 7 8,41;1;Unidad;8.41 ;0
37588;LETRA CATALAN 8 4,21;1;Unidad;4.21 ;0
37589;LETRA CATALAN 9 1,98;1;Unidad;1.98 ;0
37590;LETRA CATALAN 10 0,96;1;Unidad;0.96 ;0
37591;LETRA CATALAN 11 0,48;1;Unidad;0.48 ;0
37592;LETRA CATALAN 12 0,24;1;Unidad;0.24 ;0
37593;LETRA CATALAN 13 0,12;1;Unidad;0.12 ;0
37594;LETRA CATALAN 14 0,06;1;Unidad;0.06 ;0
37595;LETRA CATALAN PC 3 134,63;1;Unidad;134.63 ;0
37596;LETRA CATALAN PC 4 67,31;1;Unidad;67.31 ;0
37597;LETRA CATALAN PC 5 33,66;1;Unidad;33.66 ;0
37598;LETRA CATALAN PC 6 16,83;1;Unidad;16.83 ;0
37599;LETRA CATALAN PC 7 8,41;1;Unidad;8.41 ;0
37600;LETRA CATALAN PC 8 4,21;1;Unidad;4.21 ;0
37601;LETRA CATALAN PC 9 1,98;1;Unidad;1.98 ;0
37604;LETRA CATALAN PC 10 0,96;1;Unidad;0.96 ;0
37605;LETRA CATALAN PC 11 0,48;1;Unidad;0.48 ;0
37606;LETRA CATALAN PC 12 0,24;1;Unidad;0.24 ;0
37607;LETRA CATALAN PC 13 0,12;1;Unidad;0.12 ;0
37608;LETRA CATALAN PC 14 0,06;1;Unidad;0.06 ;0
37609;P.TIMB. COMUN CL. 2 0,15 BI;1;Unidad;0.15 ;0
37610;LETRA CL. 1 538,51 BI;1;Unidad;538.51 ;0
37611;LETRA CL. 2 269,25 BI;1;Unidad;269.25 ;0
37612;LETRA CL. 3 134,63 BI;1;Unidad;134.63 ;0
37613;LETRA CL. 4 67,31 BI;1;Unidad;67.31 ;0
37614;LETRA CL. 5 33,66 BI;1;Unidad;33.66 ;0
37615;LETRA CL. 6 16,83 BI;1;Unidad;16.83 ;0
37616;LETRA CL. 7 8,41 BI;1;Unidad;8.41 ;0
37617;LETRA CL. 8 4,21 BI;1;Unidad;4.21 ;0
37618;LETRA CL. 9 1,98 BI;1;Unidad;1.98 ;0
37619;LETRA CL. 10 0,96 BI;1;Unidad;0.96 ;0
37620;LETRA CL. 11 0,48 BI;1;Unidad;0.48 ;0
37621;LETRA CL. 12 0,24 BI;1;Unidad;0.24 ;0
37622;LETRA CL. 13 0,12 BI;1;Unidad;0.12 ;0
37623;LETRA CL. 14 0,06 BI;1;Unidad;0.06 ;0
37624;C.A.F.URBANAS CL. 1 130 BI;1;Unidad;130.00 ;0
37625;C.A.F.URBANAS CL. 2 43,25 BI;1;Unidad;43.25 ;0
37626;TIMBRE MOVIL CL. 1 25 BI;1;Unidad;25.00 ;0
37627;TIMBRE MOVIL CL. 2 10 BI;1;Unidad;10.00 ;0
37628;TIMBRE MOVIL CL. 3 5 BI;1;Unidad;5.00 ;0
37629;TIMBRE MOVIL CL. 4 1 BI;1;Unidad;1.00 ;0
37630;TIMBRE MOVIL CL. 5 0,5 BI;1;Unidad;0.50 ;0
37631;TIMBRE MOVIL CL. 6 0,25 BI;1;Unidad;0.25 ;0
37632;TIMBRE MOVIL CL. 7 0,15 BI;1;Unidad;0.15 ;0
37633;TIMBRE MOVIL CL. 8 0,05 BI;1;Unidad;0.05 ;0
37645;LETRA CL. 1 538,51 GI;1;Unidad;538.51 ;0
37646;LETRA CL. 2 269,25 GI;1;Unidad;269.25 ;0
37647;LETRA CL. 3 134,63 GI;1;Unidad;134.63 ;0
37648;LETRA CL. 4 67,31 GI;1;Unidad;67.31 ;0
37649;LETRA CL. 5 33,66 GI;1;Unidad;33.66 ;0
37650;LETRA CL. 6 16,83 GI;1;Unidad;16.83 ;0
37651;LETRA CL. 7 8,41 GI;1;Unidad;8.41 ;0
37652;LETRA CL. 8 4,21 GI;1;Unidad;4.21 ;0
37653;LETRA CL. 9 1,98 GI;1;Unidad;1.98 ;0
37654;LETRA CL. 10 0,96 GI;1;Unidad;0.96 ;0
37655;LETRA CL. 11 0,48 GI;1;Unidad;0.48 ;0
37656;LETRA CL. 12 0,24 GI;1;Unidad;0.24 ;0
37657;LETRA CL. 13 0,12 GI;1;Unidad;0.12 ;0
37658;LETRA CL. 14 0,06 GI;1;Unidad;0.06 ;0
37659;LETRA P.C. EUROS 3ª 134,63 GI;1;Unidad;134.63 ;0
37660;LETRA P.C. EUROS 4ª 67,31 GI;1;Unidad;67.31 ;0
37661;LETRA P.C. EUROS 5ª 33,66 GI;1;Unidad;33.66 ;0
37662;LETRA P.C. EUROS 6ª 16,83 GI;1;Unidad;16.83 ;0
37663;LETRA P.C. EUROS 7ª 8,41 GI;1;Unidad;8.41 ;0
37664;LETRA P.C. EUROS 8ª 4,21 GI;1;Unidad;4.21 ;0
37665;LETRA P.C. EUROS 9ª 1,98 GI;1;Unidad;1.98 ;0
37666;LETRA P.C. EUROS 10ª 0,96 GI;1;Unidad;0.96 ;0
37667;LETRA P.C. EUROS 11ª 0,48 GI;1;Unidad;0.48 ;0
37668;LETRA P.C. EUROS 12ª 0,24 GI;1;Unidad;0.24 ;0
37669;LETRA P.C. EUROS 13ª 0,12 GI;1;Unidad;0.12 ;0
37670;LETRA P.C. EUROS 14ª 0,06 GI;1;Unidad;0.06 ;0
37671;LETRA CLASE 1 538,51 AL;1;Unidad;538.51 ;0
37672;LETRA CLASE 2 269,25 AL;1;Unidad;269.25 ;0
37673;LETRA CLASE 3 134,63 AL;1;Unidad;134.63 ;0
37674;LETRA CLASE 4 67,31 AL;1;Unidad;67.31 ;0
37675;LETRA CLASE 5 33,66 AL;1;Unidad;33.66 ;0
37676;LETRA CLASE 6 16,83 AL;1;Unidad;16.83 ;0
37677;LETRA CLASE 7 8,41 AL;1;Unidad;8.41 ;0
37678;LETRA CLASE 8 4,21 AL;1;Unidad;4.21 ;0
37679;LETRA CLASE 9 1,98 AL;1;Unidad;1.98 ;0
37680;LETRA CLASE 10 0,96 AL;1;Unidad;0.96 ;0
37681;LETRA CLASE 11 0,48 AL;1;Unidad;0.48 ;0
37682;LETRA CLASE 12 0,24 AL;1;Unidad;0.24 ;0
37683;LETRA CLASE 13 0,12 AL;1;Unidad;0.12 ;0
37684;LETRA CLASE 14 0,06 AL;1;Unidad;0.06 ;0
37689;TIMBRE MOVIL 1ª 20 AL;1;Unidad;20.00 ;0
37690;TIMBRE MOVIL 2ª 10 AL;1;Unidad;10.00 ;0
37691;TIMBRE MOVIL 3ª 5 AL;1;Unidad;5.00 ;0
37692;TIMBRE MOVIL 4ª 2 AL;1;Unidad;2.00 ;0
37693;TIMBRE MOVIL 5ª 1 AL;1;Unidad;1.00 ;0
37694;TIMBRE MOVIL 6ª 0,5 AL;1;Unidad;0.50 ;0
37695;TIMBRE MOVIL 7ª 0,2 AL;1;Unidad;0.20 ;0
37696;TIMBRE MOVIL 8ª 0,1 AL;1;Unidad;0.10 ;0
37697;TIMBRE MOVIL 9ª 0,05 AL;1;Unidad;0.05 ;0
37698;TIMBRE MOVIL 10ª 0,02 AL;1;Unidad;0.02 ;0
37699;TIMBRE MOVIL 11ª 0,01 AL;1;Unidad;0.01 ;0
37702;FOR.GUIP.IMP.DECL.M.320 0,15;1;Unidad;0.15 ;0
37704;FOR.GUIP.IMP.ADQ.MOD 309 0,15;1;Unidad;0.15 ;0
37707;FOR.GUIP.IMP.RES.MODEL 349 0,45;1;Unidad;0.45 ;0
37711;FOR.GUIP.IVA M.370-GI 0,15;1;Unidad;0.15 ;0
37713;FOR.GUIP.IMP.I. M.565 O,15;1;Unidad;0.15 ;0
37716;FOR.GUIP.IMP.180 RESAN 0,15;1;Unidad;0.15 ;0
37717;FOR.GUIP.IMP.180 RELAR 0,15;1;Unidad;0.15 ;0
37719;FOR.GUIP.IRPF M.115 URB 0,15;1;Unidad;0.15 ;0
37721;FOR.GUIP.IMP.RES. M.198RP 0,15;1;Unidad;0.15 ;0
37722;FOR.GUIP.IMP.DECL. 347 09 0,45;1;Unidad;0.45 ;0
37723;FOR.GUIP.IMP.DECL.M.347-V 0,15;1;Unidad;0.15 ;0
37724;FOR.GUIP.IMP.DECL.M.347-C 0,15;1;Unidad;0.15 ;0
37726;FOR.ALAVA CARAT.190 0,06;1;Unidad;0.06 ;0
37727;FOR.ALAVA IMP.347 ANEXO 0,06;1;Unidad;0.06 ;0
37728;FOR.ALAVA IMP.347 CARATUL 0,06;1;Unidad;0.06 ;0
37729;FOR.ALAVA IMP.347 COMUN 0,06;1;Unidad;0.06 ;0
37730;FOR.ALAVA IMP.M.190 0,06;1;Unidad;0.06 ;0
37733;FOR.ALAVA IMP.M.391 0,12;1;Unidad;0.12 ;0
37734;FOR.ALAVA IMP.MODELO 390 0,30;1;Unidad;0.30 ;0
37735;FOR.ALAVA IMPRESO 110 0,12;1;Unidad;0.12 ;0
37736;FOR.ALAVA IMPRESO 111 0,12;1;Unidad;0.12 ;0
37737;FOR.ALAVA IVA M.310 0,12;1;Unidad;0.12 ;0
37739;FOR.ALAVA M.115 IRPF 0,12;1;Unidad;0.12 ;0
37740;FOR.ALAVA M.180 CARATULA 0,06;1;Unidad;0.06 ;0
37741;FOR.ALAVA M.180 HOJA INT 0,06;1;Unidad;0.06 ;0
37780;P.TIMB COMUN CL.8 0,300506 AL;1;Unidad;0.30 ;0
37782;SELLO BASICA EUROS 0,01 (PL80);80;Unidad;0.01 ;0
37783;SELLO BASICA EUROS 0,05 (PL80);80;Unidad;0.05 ;0
37784;SELLO BASICA EUROS 0,10 (PL80);80;Unidad;0.10 ;0
37785;SELLO BASICA EUROS 0,25;80;Unidad;0.25 ;0
37786;SELLO BASICA EUROS 0,50;80;Unidad;0.50 ;0
37787;SELLO BASICA EUROS 0,75;80;Unidad;0.75 ;0
37788;SELLO BASICA EUROS 1,00;80;Unidad;1.00 ;0
37789;SELLO BASICA EUROS 2,00;80;Unidad;2.00 ;0
37808;CHH IMP.IVA TOT.311E-10/30 0,30;1;Unidad;0.30 ;0
37813;FOR.VIZC.IMP.IVA MOD. 300 0,10;1;Unidad;0.10 ;0
37814;FOR.VIZC.IMP.IRPF.MOD.110 0,10;1;Unidad;0.10 ;0
37815;FOR.VIZC.IMP.IRPF.MOD.130 0,10;1;Unidad;0.10 ;0
37821;B.BUS CONSORCIO T.BI. 11 5 Euros;1;Unidad;5.00 ;0
37822;B.BUS CONSORCIO T.BI. 11 10 Euros;1;Unidad;10.00 ;0
37823;B.BUS CONSORCIO T.BI. 11 15 Euro;1;Unidad;15.00 ;0
37824;LETRA EURO CL 1 538,51 NA;1;Unidad;538.51 ;0
37825;LETRA EURO CL 2 269,25 NA;1;Unidad;269.25 ;0
37826;LETRA EURO CL 3 134,63 NA;1;Unidad;134.63 ;0
37827;LETRA EURO CL 4 67,31 NA;1;Unidad;67.31 ;0
37828;LETRA EURO CL 5 33,66 NA;1;Unidad;33.66 ;0
37829;LETRA EURO CL 6 16,83 NA;1;Unidad;16.83 ;0
37830;LETRA EURO CL 7 8,41 NA;1;Unidad;8.41 ;0
37831;LETRA EURO CL 8 4,21 NA;1;Unidad;4.21 ;0
37832;LETRA EURO CL 9 1,98 NA;1;Unidad;1.98 ;0
37833;LETRA EURO CL 10 0,96 NA;1;Unidad;0.96 ;0
37834;LETRA EURO CL 11 0,48 NA;1;Unidad;0.48 ;0
37835;LETRA EURO CL 12 0,24 NA;1;Unidad;0.24 ;0
37836;LETRA EURO CL 13 0,12 NA;1;Unidad;0.12 ;0
37837;LETRA EURO CL 14 0,06 NA;1;Unidad;0.06 ;0
37849;CANT.MF-650-E-11/12AU.SUC.;1;Unidad;0.70 ;0
37861;FOR.VIZC.IMP.IVA MOD. 390 0,50;1;Unidad;0.50 ;0
37862;FOR.VIZC.LIQ.IVA.MOD. 391 0,50;1;Unidad;0.50 ;0
37863;FOR.VIZC.IMP.IRPF.MOD 190 0,50;1;Unidad;0.50 ;0
37871;FOR.VIZC.MOD.190 HOJA INT 0,10;1;Unidad;0.10 ;0
37877;CHH SUC-DONACI.650E-10 CE 3,31;1;Unidad;3.31 ;0
37919;COAPI ARRENDA. VIVIENDAS 20-;1;Unidad;20.00 ;0
37920;COAPI ARRENDA. L.NEGOCIO 20-;1;Unidad;20.00 ;0
37921;COAPI ARRENDA. TEMPORADA 20-;1;Unidad;20.00 ;0
37922;COAPI ARRENDA. P. GARAJE 20-;1;Unidad;20.00 ;0
37925;B.BUS ORDINARIO LEON;1;Unidad;5.55 ;0
37926;B.BUS ESTUDIANTE LEON;1;Unidad;4.60 ;0
37927;B.BUS TARIFA REDUCIDA LEON;1;Unidad;2.95 ;0
37934;ATM T-JOVE 1 ZONA 2012;1;Unidad;101.85 ;0
37944;FOR.VIZC.IMP.IRPF MO.10-T 0,10;1;Unidad;0.10 ;0
37959;ATM T-JOVE 2 ZONA 2012;1;Unidad;149.70 ;0
37960;ATM T-JOVE 3 ZONA 2012;1;Unidad;202.70 ;0
37961;ATM T-JOVE 4 ZONA 2012;1;Unidad;240.35 ;0
37962;ATM T-JOVE 5 ZONA 2012;1;Unidad;276.00 ;0
37963;ATM T-JOVE 6 ZONA 2012;1;Unidad;295.35 ;0
38043;ATM T-MES 2 ZONA 2012;1;Unidad;74.85 ;0
38044;ATM T-MES 3 ZONES 2012;1;Unidad;101.35 ;0
38045;ATM T-MES 4 ZONES 2012;1;Unidad;120.20 ;0
38046;ATM T-MES 5 ZONES 2012;1;Unidad;138.00 ;0
38047;ATM T-MES 6 ZONES 2012;1;Unidad;147.70 ;0
38048;ATM T-TRIMESTRE 1 ZONA 2012;1;Unidad;137.50 ;0
38049;ATM T-TRIMESTRE 2 ZONES 2012;1;Unidad;203.70 ;0
38050;ATM T-TRIMESTRE 3 ZONES 2012;1;Unidad;280.10 ;0
38051;ATM T-TRIMESTRE 4 ZONES 2012;1;Unidad;331.00 ;0
38052;ATM T-TRIMESTRE 5 ZONES 2012;1;Unidad;376.85 ;0
38053;ATM T-TRIMESTRE 6 ZONES 2012;1;Unidad;392.15 ;0
38058;ATM T-70/30 1 ZONA 2012;1;Unidad;52.75 ;0
38059;ATM T-70/30 2 ZONA 2012;1;Unidad;76.70 ;0
38060;ATM T-70/30 3 ZONA 2012;1;Unidad;105.40 ;0
38061;ATM T-70/30 4 ZONA 2012;1;Unidad;128.85 ;0
38062;ATM T-70/30 5 ZONA 2012;1;Unidad;147.70 ;0
38063;ATM T-70/30 6 ZONA 2012;1;Unidad;159.90 ;0
38119;P.TIM.COMUN 8ª A-4 0,03;1;Unidad;0.03 ;0
38180;MUNDI T. HAPPY CARD 6;1;Unidad;6.00 ;0
38181;MUNDI T. HAPPYCARD 12;1;Unidad;12.00 ;0
38190;TAM SOLICITUD DEVOLUCION 0;100;Unidad;0.00 ;0
38217;TAM SOL.DEVOLUCION EFECTIVO;250;Unidad;0.00 ;0
38236;CT SEVILLA B.BUS 0 SALTO;1;Unidad;7.70 ;0
38237;CT SEVILLA B.BUS 1 SALTO;1;Unidad;8.10 ;0
38238;CT SEVILLA B.BUS 2 SALTO;1;Unidad;9.10 ;0
38239;CT SEVILLA B.BUS T-0 SALTO;1;Unidad;11.90 ;0
38240;CT SEVILLA B.BUS T-1 SALTO;1;Unidad;12.30 ;0
38241;CT SEVILLA B.BUS T-2 SALTO;1;Unidad;13.30 ;0
38244;COMISIONADO IMP.2º CANAL EUROS;1;Unidad;0.00 ;0
38261;IMP.MAT.UNIVER.HUELVA 3º CICLO;1;Unidad;2.35 ;0
38263;UNICEF TARJ.NAVIDAD 1,60 EUR;50;Unidad;1.60 ;0
38280;B.BUS MATARO T-10;1;Unidad;6.80 ;0
38281;B.BUS MATARO T-30D;1;Unidad;38.90 ;0
38331;C.MED.ORDINARIO TARRAGONA 3,63;1;Unidad;3.63 ;0
38332;C.MED.DEFUNCION TARRAGONA 3,63;1;Unidad;3.63 ;0
38343;B.BUS URB.FUEN.E.JOVEN 03;1;Unidad;3.80 ;0
38344;B.BUS JUBILADO FUENLABRADA 03;1;Unidad;3.10 ;0
38361;B.BUS G.PASCUAL ALC.HENAR.09;1;Unidad;6.40 ;0
38385;C.MED.ORDINARIO SALAMANCA 3,63;1;Unidad;3.63 ;0
38390;C.MED.ORDINARIO C.REAL 3,48;1;Unidad;3.48 ;0
38394;C.MED.ORDINARIO CACERES 3,63;1;Unidad;3.63 ;0
38395;C.MED.DEFUNCION CACERES 3,63;1;Unidad;3.63 ;0
38396;C.MED.ORDINARIO RIOJA 3,63;1;Unidad;3.63 ;0
38397;C.MED.DEFUNCION RIOJA 3,63;1;Unidad;3.63 ;0
38400;C.MED.ORDINARIO MALAGA 3,63;1;Unidad;3.63 ;0
38404;C.MED.ORDINARIO PONTEVEDRA 3,63;1;Unidad;3.63 ;0
38406;C.MED.ORDINARIO MURCIA 3,48;1;Unidad;3.48 ;0
38407;C.MED.DEFUNCION MURCIA 3,48;1;Unidad;3.48 ;0
38408;C.MED.ORDINARIO ZARAGOZA 3,63;1;Unidad;3.63 ;0
38409;C.MED.DEFUNCION ZARAGOZA 3,63;1;Unidad;3.63 ;0
38423;B.BUS VILANOVA T-10 2012;1;Unidad;7.15 ;0
38424;B.BUS VILANOVA PENSIONIS. 3,85;1;Unidad;4.30 ;0
38474;B.BUS A-B1 MADRID-C.IMAGEN;1;Unidad;9.10 ;0
38489;PACK GENT DEL BARÇA 39,-;1;Unidad;39.00 ;0
38490;B.BUS ALCOYANA 30 VIAJES 20,25;1;Unidad;24.00 ;0
38545;EMT TARGETA T4 2012;1;Unidad;3.65 ;0
38572;IMP.MAT.UNI.GRANADA(07/08)1,35;10;Unidad;1.35 ;0
38602;CONT.COM-VEN.BURGOS 3,00;1;Unidad;3.00 ;0
38614;CONT.COMPRA VENTA PRIVADO 6,00;1;Unidad;6.00 ;0
38615;CONT.COMPRA VENT VEHICULO 6,00;1;Unidad;6.00 ;0
38750;CANT.MF-046E-301/311O.ING.;1;Unidad;0.70 ;0
38754;LIBRO EMISIONES ESP.2003 85;1;Unidad;85.00 ;0
39084;FOR.GUIP.IMP.IAE.MOD 840 0,45;1;Unidad;0.45 ;0
39245;B.BUS TARJ.ORD.9 VIAJ.GRA.;1;Unidad;5.45 ;0
39246;B.BUS TARJ.JOVEN GRANADA;1;Unidad;4.30 ;0
39261;CHH T.JUDICIAL 696E-31/32 0,40;1;Unidad;0.40 ;0
39289;TARJETAS CONSORCIO DE CADIZ;1;Unidad;0.00 ;0
39314;CHH IRPF ARREN 115E-31 0,30;1;Unidad;0.30 ;0
39316;C.A.F.U.CATAL.CASTELL.1 30,77;1;Unidad;30.77 ;0
39317;C.A.F.U.CATAL.CASTELL.2 14,42;1;Unidad;14.42 ;0
39318;C.A.F.U.CATAL.CASTELL.3 7,21;1;Unidad;7.21 ;0
39319;C.A.F.U.CATAL.CASTELL.4 3,37;1;Unidad;3.37 ;0
